similarity,name,filename,md5
0.003786086133459536,"nbhd:JYXV01000001.1 Salmonella enterica subsp. enterica serovar Schwarzengrund strain CVM N38910 N38910_contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001480535.1_Salmonella_enterica_CVM_N38910-SQ_v1.0_genomic.fna.gz.contigs.sig,2a48ecede524e4f82cba93233aa08c10
0.0,"nbhd:FBWW01000001.1 Acinetobacter baumannii genome assembly 7521_8#38, scaffold NODE_1_length_50372_cov_90.076904, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001512095.1_7521_8_38_genomic.fna.gz.contigs.sig,e2b9b7b8c8aacabb734531ab5b337c83
0.005679129200189304,"nbhd:LUYS01000246.1 Bacteroidales bacterium Bact_01 Bact_01_contig_100615, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001602775.1_ASM160277v1_genomic.fna.gz.contigs.sig,eef032e2efec20740617123521423c49
0.002839564600094652,"nbhd:LOCZ01000001.1 Escherichia coli strain STEC 479 STEC479_contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001607025.1_ASM160702v1_genomic.fna.gz.contigs.sig,f5d74a6ea5654062eb310598bccf752b
0.002839564600094652,"nbhd:LSEL01000001.1 Escherichia coli strain MB1074 Contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001637845.1_ASM163784v1_genomic.fna.gz.contigs.sig,7d442a01391cdb93e746a3e2b12ecb98
0.00236630383341221,"nbhd:LUDK01000001.1 Riemerella anatipestifer strain RCAD0183 ZB100000, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001670785.1_RCAD0183_genomic.fna.gz.contigs.sig,0dae2871ec98f97562b7b04b44aa5564
0.000946521533364884,"nbhd:MEER01000001.1 Paludibacter sp. SCN 50-10 ABS72_C0001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001724935.1_ASM172493v1_genomic.fna.gz.contigs.sig,1f2f6d3b24fd4ba76c2d0e59538b5861
0.00236630383341221,"nbhd:MEOD01000001.1 Bacteroidetes bacterium GWF2_29_10 gwf2_scaffold_10125, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001768555.1_ASM176855v1_genomic.fna.gz.contigs.sig,fa337a32338b3617defbda480db56b7c
0.010411736867013724,"nbhd:KV793712.1 Porphyromonas sp. HMSC065F10 genomic scaffold Scaffold0, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001808555.1_ASM180855v1_genomic.fna.gz.contigs.sig,ff3bcaf01a126db4e6ab8580618baaa2
0.005205868433506862,"nbhd:MNYN01000056.1 Flavobacteriaceae bacterium CG2_30_34_30 cg2_3.0_scaffold_11816_c, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001873105.1_ASM187310v1_genomic.fna.gz.contigs.sig,e546ec6d4d8ce26f2536063bf49859d2
0.001893043066729768,"nbhd:CP018155.1 Tenacibaculum sp. LPB0136, complete genome",podarV_k31_r1_search_oh0_gingivalis/GCA_001889045.1_ASM188904v1_genomic.fna.gz.contigs.sig,b22122adaf10d5b1c131ef337305e413
0.007572172266919072,"nbhd:MPOV01000189.1 Proteiniphilum sp. EBM-39 k99_10114, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001896575.1_ASM189657v1_genomic.fna.gz.contigs.sig,221f2378f371a3e35e3dcfafc3534f5f
0.02082347373402745,"nbhd:MKTE01000001.1 Bacteroidia bacterium 44-10 SCNpilot_bf_inoc_scaffold_1022, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001897595.1_ASM189759v1_genomic.fna.gz.contigs.sig,7ca6b6937b4ba0851d5400b09286eb5d
0.026502602934216753,"nbhd:MKTD01000001.1 Bacteroidia bacterium 43-41 SCNpilot_bf_inoc_scaffold_10306, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_001898165.1_ASM189816v1_genomic.fna.gz.contigs.sig,141361c93dbf997a3d8f49f4dd4e3acf
0.002839564600094652,"nbhd:FLFX01000001.1 Klebsiella pneumoniae strain k2316 genome assembly, contig: ERS381201SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900085525.1_12045_7_37_genomic.fna.gz.contigs.sig,2946a90d0c816290d9ff69ef5449b61a
0.0,"nbhd:FLNO01000067.1 Hydrotalea flava isolate 6 genome assembly, contig: AD-929-A04_NODE_67_length_2104_cov_167.554_ID_133, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900089535.1_A04_genomic.fna.gz.contigs.sig,b52220fab7be2cfa5e22d0e72ff28a05
0.03738760056791292,"nbhd:FNQW01000094.1 Porphyromonadaceae bacterium KH3R12 genome assembly, contig: Ga0105817_194, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900107785.1_IMG-taxon_2654588140_annotated_assembly_genomic.fna.gz.contigs.sig,cc56065076e82c430d75672f649c2307
0.000946521533364884,"nbhd:FOKV01000030.1 Zunongwangia mangrovi strain DSM 24499 genome assembly, contig: Ga0064114_130, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900112105.1_IMG-taxon_2622736505_annotated_assembly_genomic.fna.gz.contigs.sig,679c6c08d0fb4f66850ecbf20eeef43b
0.000946521533364884,"nbhd:FOLN01000033.1 Algibacter lectus strain DSM 15365 genome assembly, contig: Ga0074818_133, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900112395.1_IMG-taxon_2634166310_annotated_assembly_genomic.fna.gz.contigs.sig,e4baea3a8c4ca23ece056e0b7b28c636
0.02744912446758164,"nbhd:FOSU01000022.1 Porphyromonadaceae bacterium KH3CP3RA genome assembly, contig: Ga0105816_122, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900114365.1_IMG-taxon_2651870357_annotated_assembly_genomic.fna.gz.contigs.sig,09e7a62f97810eadece2386878f0e962
0.0326549929010885,"nbhd:FQUC01000047.1 Dysgonomonas macrotermitis strain DSM 27370 genome assembly, contig: Ga0131167_147, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900128985.1_IMG-taxon_2695420931_annotated_assembly_genomic.fna.gz.contigs.sig,8812d9d21b08c313d978f51bb830a296
0.00236630383341221,"nbhd:FQZE01000080.1 Tangfeifania diversioriginum strain DSM 27063 genome assembly, contig: Ga0131164_180, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900141875.1_IMG-taxon_2700988694_annotated_assembly_genomic.fna.gz.contigs.sig,9e0ea43349704a274cb7112d9dc57c63
0.9891150023663038,"nbhd:FUFB01000071.1 Porphyromonas gingivalis strain 3_3 genome assembly, contig: gnl|MDS|PGIN_3-3_8, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900157215.1_Strain_3-3_genomic.fna.gz.contigs.sig,794351b5156b839e35aaae1b96d3783e
0.9602460955986749,"nbhd:FUFC01000056.1 Porphyromonas gingivalis strain 3A1 genome assembly, contig: gnl|MDS|PGIN_3A1_9, whole genome shotgun sequence",podarV_k31_r1_search_oh0_gingivalis/GCA_900157325.1_3A1_genomic.fna.gz.contigs.sig,2cabd18ff5b77ae8a0442a312dba6056
