similarity,name,filename,md5
0.33317369093231164,"nbhd:JGCS01000001.1 Bacteroides fragilis str. 3783N1-2 gbf3783N12.contig.0, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000598325.1_ASM59832v1_genomic.fna.gz.contigs.sig,4e6257add0f62b078c105eff8502148a
0.0019157088122605363,"nbhd:JATV01000001.1 Flavobacterium succinicans LMG 10402 contig_01, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000611675.1_ASM61167v1_genomic.fna.gz.contigs.sig,694ae3f0bacbb2463e108c2dc4f4d6b0
0.006704980842911878,"nbhd:BALJ01000092.1 Prolixibacter bellariivorans JCM 13498 DNA, contig: JCM13498.contig00092, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000614865.1_ASM61486v1_genomic.fna.gz.contigs.sig,cb1f42239ba8a8687fdc41b3414756cf
0.010696040868454661,"nbhd:BALK01000105.1 Marinilabilia salmonicolor JCM 21150 DNA, contig: JCM21150.contig00105, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000614895.1_ASM61489v1_genomic.fna.gz.contigs.sig,d729f00df259714fedf77cf1f05a8831
0.015804597701149427,"nbhd:CP007451.1 Draconibacterium orientale strain FH5T, complete genome",podarV_k31_r1_search_oh0_bacteroides/GCA_000626635.1_ASM62663v1_genomic.fna.gz.contigs.sig,217c30fd41b61a01799f10a513d65647
0.0015964240102171138,"nbhd:JNSN01000001.1 Vibrio parahaemolyticus strain CFSAN007430 CFSAN007430_contig0000, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000707425.1_CFSAN007430_01.0_genomic.fna.gz.contigs.sig,72e35f31b75b2ce5ce708452c0ecb184
0.011973180076628353,"nbhd:JRNU01000001.1 Prevotella amnii DNF00058 contig001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000759315.1_04_NF40_HMP9302v01_genomic.fna.gz.contigs.sig,6f24ab132b7d16fd09ca4198e77a82ba
0.3797892720306513,"nbhd:JANI01000001.1 Bacteroides sp. UW isolate 1 426, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000785025.1_ASM78502v1_genomic.fna.gz.contigs.sig,fe2d9d7347d40d50344c68a9e68705e4
0.003991060025542784,"nbhd:JPHF01000001.1 Flavihumibacter sp. ZG627 contig1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000814325.1_ASM81432v1_genomic.fna.gz.contigs.sig,275b9478ad62cf88d82ec3518312165e
0.0036717752234993613,"nbhd:CCGL01000001.1 Klebsiella pneumoniae genome assembly 34AVR, contig 34AVR_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000821925.1_34AVR_genomic.fna.gz.contigs.sig,e6981c1dd5a209341d156078eca6b274
0.0011174968071519795,"nbhd:LK931673.1 Sphingobacterium sp. PM2-P1-29 genome assembly Sequencing method, scaffold BN1088_Contig_1",podarV_k31_r1_search_oh0_bacteroides/GCA_000938735.2_ASM93873v2_genomic.fna.gz.contigs.sig,16be0d9b7e7ed19d05be23c49ca9c26f
0.008301404853128991,"nbhd:BAZW01000212.1 Geofilum rubicundum JCM 15548 DNA, contig: JCM15548.contig00212, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_000974365.1_ASM97436v1_genomic.fna.gz.contigs.sig,9dfa27a5660f1968852e2e5656f94097
0.9181034482758621,"nbhd:CVOY01000001.1 Bacteroides thetaiotaomicron genome assembly 3731, contig Contig0.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001049535.1_3731_genomic.fna.gz.contigs.sig,682de95f2e7acca0b4d060779ac1321a
0.9363026819923371,"nbhd:CVOZ01000001.1 Bacteroides thetaiotaomicron genome assembly 7330, contig 7330contig0.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001049555.1_7330_genomic.fna.gz.contigs.sig,a2e0d29a96875e3969e7544b015c443d
0.890485312899106,"nbhd:JVQR01000236.1 Bacteroides thetaiotaomicron strain 19_BTHE 1013_1553_19226, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001055755.1_ASM105575v1_genomic.fna.gz.contigs.sig,9cbfff6f39b715abb951b583c941b4ca
0.0,"nbhd:LJVC01000064.1 Bacteroides sp. SM1_62 WOR1_30_36_10004, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001304045.1_ASM130404v1_genomic.fna.gz.contigs.sig,a8132798e60bf889a926a1e67961d085
0.011334610472541508,"nbhd:BAZX01000001.1 Marinifilum fragile JCM 15579 DNA, contig: JCM15579.contig00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001310955.1_ASM131095v1_genomic.fna.gz.contigs.sig,32e5d9af1ddbbc1b5924aaae4e3c5dc2
0.8780332056194126,"nbhd:CDQO01000001.1 Bacteroides thetaiotaomicron genome assembly 2e6A_assembly, contig CC.2e6_A_c1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001373135.1_2e6A_assembly_genomic.fna.gz.contigs.sig,1d9aa5bc6d816dfc9fbc295635f3e6b1
0.0,"nbhd:CDED01000001.1 Streptococcus agalactiae genome assembly Mother10-2, contig NODE_2_length_109168_cov_33_562317, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001398875.1_Mother10-2_genomic.fna.gz.contigs.sig,e8bf0ac42cb40a5a8b51fcc0d7da08c3
0.9053320561941252,"nbhd:CZAP01000001.1 Bacteroides thetaiotaomicron strain 2789STDY5834899 genome assembly, contig: SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001405895.1_14207_7_22_genomic.fna.gz.contigs.sig,10984a3fecaf06c5a1d6e10768d83298
0.06784802043422733,"nbhd:CYXP01000001.1 Parabacteroides distasonis strain 2789STDY5608872 genome assembly, contig: SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001405935.1_13414_6_56_genomic.fna.gz.contigs.sig,b2cfabe4039963ce7cfb1b499ba43683
0.0015964240102171138,"nbhd:LCTZ01000002.1 Flagellimonas eckloniae strain DOKDO 007 scf7180000000004, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001413955.1_ASM141395v1_genomic.fna.gz.contigs.sig,8aa1c690117543ec2a89338b07c6ac99
0.0031928480204342275,"nbhd:CP013118.1 Salinivirga cyanobacteriivorans strain L21-Spi-D4 chromosome, complete genome",podarV_k31_r1_search_oh0_bacteroides/GCA_001443605.1_ASM144360v1_genomic.fna.gz.contigs.sig,b1731a54d027060caebfd1ff31622d9a
0.01293103448275862,"nbhd:AP014926.1 Prevotella intermedia DNA, chromosome 1, complete genome, strain: 17-2",podarV_k31_r1_search_oh0_bacteroides/GCA_001548195.1_ASM154819v1_genomic.fna.gz.contigs.sig,12d6ff55487cb549bcf92a6fac7c7107
0.9037356321839081,"nbhd:KQ968198.1 Bacteroides thetaiotaomicron strain KLE1254 genomic scaffold Scaffold0, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001578565.1_ASM157856v1_genomic.fna.gz.contigs.sig,e0fa128fe99eb421f53edd1983629d1e
0.0,"nbhd:LVGS01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033860 CFSAN033860_contig0000, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001595155.1_CFSAN033860_01.0_genomic.fna.gz.contigs.sig,af82673626e0d7f90ea79c63f023d35e
0.001756066411238825,"nbhd:LUZG01000171.1 Bacteroidales bacterium Bact_15 Bact_15_contig_10147, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001603535.1_ASM160353v1_genomic.fna.gz.contigs.sig,7a6f1e2d3db395a6852a0c6275c3ce0e
0.001277139208173691,"nbhd:LUZP01000109.1 Bacteroidales bacterium Bact_24 Bact_24_contig_10112, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001603695.1_ASM160369v1_genomic.fna.gz.contigs.sig,8b02d3ef404a292b107e9f1e54f5993a
0.0006385696040868455,"nbhd:LVLK01000194.1 Escherichia coli strain cattle1 cattle1_contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001614375.1_ASM161437v1_genomic.fna.gz.contigs.sig,3221c5c63d86cd7be5ba86a58556fce1
0.00590676883780332,"nbhd:LXYE02000001.1 Labilibacter marinus strain Y11 contig1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001659685.2_ASM165968v2_genomic.fna.gz.contigs.sig,ceff5af0e0b090d11db976f6c6ec8f51
0.3638250319284802,"nbhd:KV751174.1 Bacteroides fragilis strain O:21 genomic scaffold scaffold1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001693695.1_ASM169369v1_genomic.fna.gz.contigs.sig,fa17b4079863ec58fe69981b0d1c9d13
0.0004789272030651341,"nbhd:CP017478.1 Lutibacter sp. LPB0138 chromosome, complete genome",podarV_k31_r1_search_oh0_bacteroides/GCA_001761325.1_ASM176132v1_genomic.fna.gz.contigs.sig,7d8b53d0d43391de96b33c10467de611
0.9393358876117497,"nbhd:MKXM01000001.1 Bacteroides thetaiotaomicron strain 14-106904-2 contig1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001816245.1_ASM181624v1_genomic.fna.gz.contigs.sig,1729d48b8eee75ebbd5911bf942cec2f
0.04533844189016603,"nbhd:MNQJ01000238.1 Bacteroidales bacterium 43_8 Ley3_66761_scaffold_10028, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_001915365.1_ASM191536v1_genomic.fna.gz.contigs.sig,6e8725c2f48d9e5b1006b2201d1346b1
0.0,"nbhd:MXCH01000010.1 Salmonella enterica strain BCW_2511 NODE_10_length_164151_cov_3.87726, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_002036985.1_ASM203698v1_genomic.fna.gz.contigs.sig,ffd8040bf89089aa21bce7fcef0529ae
0.0009578544061302681,"nbhd:FFCZ01000001.1 Neisseria meningitidis strain 2842STDY5881464 genome assembly, contig: ERS514719SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900032635.1_14555_6_27_genomic.fna.gz.contigs.sig,5c345bddae3fb7459af590176a442d60
0.1473499361430396,"nbhd:FNVX01000006.1 Bacteroides sp. Marseille-P2824 strain Marseille-P2824T genome assembly, contig: contig00006, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900104585.1_PRJEB16348_genomic.fna.gz.contigs.sig,306dab0f68c344e191edf91419d98b0a
0.8344508301404853,"nbhd:FNNN01000076.1 Bacteroides faecis MAJ27 genome assembly, contig: Ga0131244_176, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900106755.1_IMG-taxon_2693429916_annotated_assembly_genomic.fna.gz.contigs.sig,926a88be0328ad4ba7692b98348c6527
0.9064495530012772,"nbhd:FOAL01000037.1 Bacteroides thetaiotaomicron strain KPPR-3 genome assembly, contig: IE52DRAFT_scaffold00037.37, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900109385.1_IMG-taxon_2593339226_annotated_assembly_genomic.fna.gz.contigs.sig,3e4edbbf56049685131b473f10d8936e
0.0009578544061302681,"nbhd:FOFB01000072.1 Lewinella agarilytica strain DSM 24740 genome assembly, contig: Ga0131243_172, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900110645.1_IMG-taxon_2693429910_annotated_assembly_genomic.fna.gz.contigs.sig,39916040ad5b2200192414ad564c4913
0.015804597701149427,"nbhd:FOHT01000089.1 Draconibacterium orientale strain DSM 25947 genome assembly, contig: Ga0131253_189, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900111425.1_IMG-taxon_2693429902_annotated_assembly_genomic.fna.gz.contigs.sig,217c30fd41b61a01799f10a513d65647
0.003033205619412516,"nbhd:FONA01000058.1 Thermophagus xiamenensis strain DSM 19012 genome assembly, contig: Ga0131197_158, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900112795.1_IMG-taxon_2693429893_annotated_assembly_genomic.fna.gz.contigs.sig,c61d32f75f640a8acb8e8595796936bf
0.0007982120051085569,"nbhd:FPAM01000036.1 Mucilaginibacter polytrichastri strain DSM 26907 genome assembly, contig: Ga0066805_136, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900116355.1_IMG-taxon_2622736518_annotated_assembly_genomic.fna.gz.contigs.sig,34ec9e2d7edb6008eac339f037d65a30
0.1657088122605364,"nbhd:LT635815.1 Mogibacterium sp. Marseille-P2645 strain Marseille-P2645T genome assembly, scaffold: scaffold00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900128475.1_PRJEB18047_genomic.fna.gz.contigs.sig,d7cfb6539cd243a1bc4f2dbeae9c7519
0.005268199233716475,"nbhd:FRAM01000013.1 Chryseobacterium molle strain DSM 18016 genome assembly, contig: Ga0131196_113, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900142325.1_IMG-taxon_2698536696_annotated_assembly_genomic.fna.gz.contigs.sig,f0a7bb371495326a66a6d2637fa433c1
0.00015964240102171138,"nbhd:FUWY01000011.1 Anaerorhabdus furcosa strain ATCC 25662 genome assembly, contig: EI37DRAFT_scaffold00011.11, whole genome shotgun sequence",podarV_k31_r1_search_oh0_bacteroides/GCA_900167375.1_IMG-taxon_2588254259_annotated_assembly_genomic.fna.gz.contigs.sig,b0b5efe2f453ea98703b325f23341f8d
